V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135263663687305,0.0297146574376007,0.0484154691215735,0.068970507280754,0.0873510421746334,0.10638613241188,0.127143183540106,0.150653283583869,0.177740928903288,0.212070773114162,0.246640259064305,0.281884751240856,0.315795653682609,0.351103416054264,0.389839221805052,0.431626621485581,0.477531356004332,0.527400743780123,0.581083900982113,0.639794131988278,0.702098967593882,0.767709607020792,0.835294930124397,0.903772113968157,0.973295957271166,1.04231006368351,1.11127585999328,1.17966569177797,1.24864448011659,1.31663964054368,1.38505243239381,1.45356190912534,1.52181430379057,1.59020483291371,1.65844165045467,1.72703388175016,1.79637700371369,1.86550660935381,1.93553150040867,2.00528778278088,2.0755967408739,2.14687208571589,2.21724377258928,2.28874638743964,2.35996732389996,2.43167078486742,2.50307048861428,2.57525839005123,2.64745642565095,2.71885554151195,2.79093976246907,2.86313029770047,2.9339710221229,3.00467612119831,3.07676125091043,3.14909937224921,3.21957065739718,3.29111838347582,3.36130166812958,3.43233150767037,3.50206588662625,3.57308841349657,3.64274810590265,3.70997727608783,3.78595983268243,3.85270813461743,3.92796167410788,3.99284522245482,4.06725390758653,4.13695339502063,4.20399645114962,4.26631356865901
0,0,0,0,0,0,0,0,0.0292911317628295,0.0581777783839098,0.0844416704201336,0.110043299490808,0.135805513819737,0.164094047816883,0.193026858381454,0.222846590066637,0.250726334682383,0.27873627988193,0.303843087105411,0.327200916689822,0.352041969298903,0.378629009379214,0.406310353318079,0.435137211511304,0.464785647221495,0.496279193721135,0.526990067893679,0.558179490779801,0.590251128517497,0.625138081052922,0.662523427037683,0.698886331671077,0.735815718568127,0.773438290973982,0.810513638873932,0.849859387275635,0.892747868896771,0.941069820006823,0.996210476870975,1.05564782563035,1.12156488323308,1.19658384173091,1.28156128786029,1.37924515598187,1.49073421341178,1.61538985595645,1.75552224274296,1.90834351583232,2.07278959372877,2.24551513898871,2.42347518287729,2.60668845678258,2.79116078494297,2.97737920152516,3.16402995566838,3.35468772843462,3.5435922779498,3.73381748711309,3.92420156675242,4.11358793608217,4.30425663342618,4.49293905789133,4.68166640493801,4.87149471572009,5.0600507984633,5.24969539503721,5.43659114799283,5.62603991103992,5.81676946406155,6.00372275356199,6.19270527422,6.37955582018687,6.56824923049234,6.75446155326683,6.94230615040332,7.13049504283328,7.31568818609746,7.50303640654309,7.69022158495357,7.87453183450495,8.05771478315536,8.24333987470887,8.42935571966013,8.61174969894011,8.79619858449154,8.97752405577961,9.16108849488033,9.34162488790655,9.52483735938641,9.70445032187573,9.87846884138165,10.0693783240174,10.2425361559525,10.4334462646279,10.6042795141376,10.7945379306625,10.9746821233005,11.1498101112273,11.3162256223566
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304846993937783,-0.0698474727877949,-0.103427979529983,-0.134877946522689,-0.165796664812193,-0.195706679113838,-0.225067168011067,-0.255013894684269,-0.286010147939432,-0.317908883171724,-0.350315533886681,-0.380405673748863,-0.410861374181254,-0.437962946191546,-0.462343109172211,-0.486593399270295,-0.513551036622324,-0.542751570034987,-0.569519112580843,-0.595399641903319,-0.622026676648893,-0.649325610621252,-0.676305720781438,-0.700798109869747,-0.725764825136666,-0.751439221116524,-0.777652319437488,-0.805424353159838,-0.835490927953246,-0.867749407947107,-0.902585840453345,-0.93977163670126,-0.97833799665785,-1.01816296970809,-1.05965292010401,-1.10307362559001,-1.14831189346942,-1.19524891297009,-1.24412847085166,-1.29416664688793,-1.34546658934746,-1.39511615623928,-1.44425263667641,-1.49289365383729,-1.54197864729835,-1.59131279549466,-1.64081167377849,-1.69075893376533,-1.74036949243635,-1.79018400330254,-1.84017299323761,-1.89004823680025,-1.94007131670062,-1.98947192366319,-2.0397051582105,-2.08994743448587,-2.13951729126131,-2.18954410841445,-2.23927758289177,-2.28993714321413,-2.33968581341849,-2.39020065518387,-2.44105711548151,-2.49097695897324,-2.54194513603068,-2.59284443856973,-2.6433851399418,-2.69385337974866,-2.74518494694727,-2.79708678797852,-2.84823403354109,-2.90012988936782,-2.95144604852077,-3.0036372566472,-3.05517453473013,-3.10755945425403,-3.15906685181554,-3.20853141743116,-3.26331234329119,-3.31109772758627,-3.36560878863835,-3.4141654476466,-3.46940741966973,-3.52173816959111,-3.57303642992689,-3.62212400240723
0,-0.0795431970340309,-0.152593935587137,-0.213253500799582,-0.269694283247884,-0.322986948476246,-0.373595867603676,-0.420747822229351,-0.454398549047521,-0.479292662607703,-0.503800555831728,-0.528476757507216,-0.550902101053641,-0.577956230878942,-0.606761478828144,-0.63434111590717,-0.663472936586612,-0.692757495700474,-0.721144371024785,-0.748807576850811,-0.779487285524341,-0.813879736709148,-0.848918324155313,-0.884181277134916,-0.918329656950327,-0.953399242106156,-0.986367352915701,-1.02254648714347,-1.06018546267321,-1.09818215661476,-1.13692796588552,-1.17286991293802,-1.20978136296842,-1.2491533900229,-1.29253622734525,-1.33875027073781,-1.3874380090095,-1.43644378206322,-1.48613120865906,-1.53825481962865,-1.59361380414886,-1.65362947689356,-1.71807585878093,-1.78881532487094,-1.86598820588697,-1.94920290345575,-2.04021446290507,-2.13680631544214,-2.23868848661424,-2.34411982321117,-2.45178496990166,-2.56204158804183,-2.67267721237314,-2.78433175136352,-2.89867175227212,-3.01632742232261,-3.13294305522777,-3.25051856569489,-3.36836174502739,-3.48556178940324,-3.60375722599408,-3.72087614573391,-3.8380800805828,-3.95625716055732,-4.07362561966867,-4.19202519283715,-4.30854068114287,-4.42713326482755,-4.54663511362758,-4.66384330151257,-4.78257354809479,-4.89970298033721,-5.01866820569017,-5.13561179142822,-5.2540908637269,-5.37331781694657,-5.4900676306498,-5.60886439165018,-5.72765801964937,-5.84448024351449,-5.96076556124097,-6.07879702510754,-6.19761568216127,-6.31406945737557,-6.43202669535566,-6.54763639626995,-6.66520843213342,-6.7807561233791,-6.89822417174623,-7.0132338604686,-7.12302494276804,-7.24561375715149,-7.35504947066962,-7.47822410674736,-7.58730862136295,-7.7106871245215,-7.8271372520379,-7.94037829644809,-8.04634449034143
0,0,0,0,0,0,0,-0.00583637082693885,-0.0319759857903399,-0.0484157780159494,-0.0627321242626703,-0.0761488870567263,-0.0858938815499555,-0.0851288475506572,-0.0819599989957025,-0.0795755382815364,-0.0774387322590578,-0.0754923823671085,-0.0744792621111446,-0.0741494050062704,-0.0777228876438209,-0.0853616713883243,-0.0937999655126256,-0.103249654767011,-0.11277044362667,-0.122725296113047,-0.137131052613226,-0.150748699057551,-0.164400965921103,-0.177892618435609,-0.191431828089699,-0.206191355461129,-0.221288313404106,-0.236036347952893,-0.250142760454581,-0.262711617291115,-0.270946792106454,-0.277771408132361,-0.282867451914918,-0.292694219425635,-0.303960388277848,-0.314767231925147,-0.325406382146751,-0.336012505913558,-0.347050602304018,-0.358698595380102,-0.370845601012365,-0.384027590331095,-0.398260720628084,-0.413552265226101,-0.429877475560488,-0.446926526748801,-0.464421812742198,-0.482040024069517,-0.497290718428453,-0.510432450028399,-0.522600027371746,-0.534013040608208,-0.544768568692748,-0.555120522340144,-0.564820298322435,-0.57402464791344,-0.582692650098946,-0.590614653983033,-0.59818028599439,-0.604987489970775,-0.611413266861077,-0.617428359629629,-0.622763969148707,-0.627965032367886,-0.632651662150453,-0.637367232621795,-0.641874134128229,-0.646172127416383,-0.650332881174833,-0.654427832566464,-0.658610111390324,-0.662737177061091,-0.666904524374613,-0.671406194958885,-0.675921825211964,-0.680593716601144,-0.685600590560969,-0.691006297858207,-0.696374723009966,-0.702343336611592,-0.708207192942242,-0.714198542638139,-0.72012351721553,-0.726055646493911,-0.731334978274911,-0.735947317565938,-0.740028427502493,-0.744962085347484,-0.750520691002637,-0.756766770523717,-0.763489198514017,-0.771473358036584,-0.779140184486599
0,0,0,0,0,0,0,0,-0.00136576916963967,-0.0500790618273613,-0.0954331741439984,-0.13902477358256,-0.183065250622236,-0.234350651862513,-0.285797349987171,-0.333756346744675,-0.379100344636413,-0.423526248458167,-0.465511960893684,-0.5056761988561,-0.544510039445133,-0.582586790756775,-0.621172682725049,-0.660381220056465,-0.699601736077959,-0.73922912466093,-0.782185973247846,-0.825776134686697,-0.87042836463073,-0.914388541326984,-0.958523396672998,-1.00000446099091,-1.04207578830597,-1.08612663096404,-1.13260883364285,-1.18163281021964,-1.23315537484198,-1.289819523755,-1.35281689955953,-1.4211275528026,-1.49612797040101,-1.58000425983197,-1.67342650051578,-1.77931702959983,-1.8988219876352,-2.03096226534297,-2.17833786952065,-2.33777070865534,-2.50831767806774,-2.6866558421056,-2.86970625113242,-3.0576390365345,-3.24630160390395,-3.43609849272001,-3.62676607076473,-3.82206113717573,-4.01518234721025,-4.20902210199361,-4.4023819273242,-4.59372577162543,-4.7862014245637,-4.97561201682688,-5.16406536237956,-5.35308187508666,-5.53990126018156,-5.72719869483238,-5.9103513299332,-6.09652194932669,-6.28294416188683,-6.46500182761956,-6.64837388745516,-6.82832728871435,-7.01093968517619,-7.18958133199984,-7.36996837543767,-7.55150856417622,-7.72843159302433,-7.90829263513258,-8.08765527265336,-8.26435670437268,-8.43962321950725,-8.61666150496346,-8.79514118663907,-8.97023724186137,-9.1468038235963,-9.32104378083254,-9.49681539526926,-9.66973547600868,-9.84475353007564,-10.0166624569936,-10.178782688877,-10.360382973847,-10.5230816387134,-10.7062192186504,-10.8674358660016,-11.0507019612862,-11.2247169889056,-11.3955694431412,-11.5535835083009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125115051069531,0.0378001341841419,0.0649705070547314,0.0954432224950235,0.130047604023703,0.169250407273068,0.213278504351889,0.26234499959216,0.315230100920923,0.372149691238284,0.432109477901784,0.494807288443961,0.559464839293274,0.625243022974948,0.692266048492279,0.759543075960258,0.826956821632791,0.896538109121063,0.969435418948933,1.04184312410642,1.1140632548607,1.18555734232408,1.25561041431705,1.32604893735225,1.39439641820879,1.46149018188666,1.52810956835708,1.59325543773735,1.65781675815025,1.71979831123821,1.78298005709264,1.84541728472475,1.90562981802661,1.96557630898367,2.02331140454495,2.08222792137233,2.13861399391531,2.19532524090295,2.25272581693172,2.30752809816425,2.36364897346703,2.41909673181794,2.47389394621069,2.52774644632451,2.58136756953764,2.63573530649878,2.68912906451248,2.74245033934053,2.79559286706271,2.84843269767753,2.90054367283171,2.95270674599866,3.00492299990583,3.05268408711057,3.10547140878854,3.15409884110731,3.20751122751574,3.25463920435351,3.30858050414898,3.36126832303065,3.41420511468203,3.46181784658828
0,0,0,0,0,0,0,0,-0.018794921303194,-0.0486012338438135,-0.0768856708045938,-0.103394117043622,-0.127117421920973,-0.146804805494709,-0.165892375616484,-0.184544943889281,-0.203524360155712,-0.222790544742875,-0.244118200099336,-0.266976106183954,-0.290726061983577,-0.315504302491001,-0.340441064606085,-0.364938882367994,-0.388270996088898,-0.412171229419275,-0.441625709614366,-0.470834933616991,-0.500109661282674,-0.531849858501985,-0.565288802542834,-0.5981534467032,-0.630442477226583,-0.662605659591218,-0.695153632086451,-0.727344182708698,-0.758125359225926,-0.789802667873995,-0.822097795892143,-0.855363849718621,-0.889245489839893,-0.923626208264549,-0.958701064484431,-0.995044260897621,-1.0331071795205,-1.07325935947577,-1.11649963863522,-1.16285086962715,-1.21268385698768,-1.26585757774367,-1.32222699742886,-1.38156823160434,-1.44308377926581,-1.50659231200606,-1.56717659407196,-1.62623692196918,-1.68509826932507,-1.74468796531355,-1.80500856476037,-1.86617021805241,-1.92798594951683,-1.99016617960286,-2.05304163371265,-2.11636277465134,-2.18008342145615,-2.24418373443628,-2.30837516981419,-2.37324331905381,-2.43832929694509,-2.50313514864508,-2.56865997852197,-2.63422125834914,-2.70080605698965,-2.76680035895848,-2.83375728336759,-2.90094344917263,-2.96730678711947,-3.03490122502917,-3.10233638987835,-3.16933054691485,-3.2364700963617,-3.30471480556701,-3.37414353082141,-3.44232204207803,-3.51141352962829,-3.58018808799036,-3.64968969598325,-3.71833328442217,-3.78801458224918,-3.85713332393729,-3.92335313483255,-3.99602690106889,-4.05877340424718,-4.13070591943083,-4.19336779256105,-4.26675557689419,-4.33680572021648,-4.40599974457469,-4.47000887379929
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420473974306319,0.0927137515774129,0.138515013481007,0.183604144708869,0.22781435217085,0.270795458115454,0.312939950466508,0.354935164312685,0.397164692989099,0.439165955751034,0.480723929533636,0.522833401829277,0.565523209969496,0.605191499812777,0.645482437485609,0.686433596431526,0.729590943192065,0.774541571510929,0.817188221686494,0.8597657926855,0.903895121496174,0.950151243542322,0.997922745981345,1.04815335875676,1.09889369610148,1.15063495539685,1.19858866987972,1.24640025748442,1.29683060572856,1.34985477028121,1.40661210228295,1.46725744526407,1.53112391022985,1.59942098207392,1.67109964303019,1.74632954299371,1.82435297226335,1.90459949667333,1.98763781000739,2.07228438751562,2.15913493133973,2.24459811484034,2.33177348218766,2.42007922031006,2.51084800112289,2.60366865092037,2.69823391876308,2.79502279701828,2.89291507258514,2.99264000147762,3.09437792789912,3.19713061308371,3.3019037412507,3.40697485360048,3.51424192270563,3.62319774016669,3.73167429897649,3.84227411551142,3.95268927203533,4.06506745555078,4.17652996053352,4.28992157972699,4.40391115729541,4.51638382115985,4.6310314177553,4.74567857721062,4.85865916610262,4.97166805145127,5.08680048955793,5.20256032587554,5.31565317088776,5.43055860476498,5.54259771309718,5.65735621823553,5.77028420028799,5.88542981235057,5.99841768918189,6.10723184840171,6.23035003610322,6.3365101984407,6.46027407704318,6.56572741794126,6.68887503950692,6.80171912330028,6.91028263604881,7.01139022137234
0,0,0,-0.0599526880904286,-0.119126220873256,-0.17482059647973,-0.227609572498863,-0.27713773107159,-0.320844255673205,-0.366565658339567,-0.411255099485709,-0.455119120878229,-0.500576769182228,-0.547846112756328,-0.595898391286511,-0.643310434828352,-0.689976545939255,-0.737812899514317,-0.78731137460089,-0.838330416179766,-0.886645588034697,-0.932473149448652,-0.979472073562507,-1.02807433988483,-1.081672567217,-1.13653026634773,-1.19557558021425,-1.25729420329755,-1.32067764751478,-1.3850250408999,-1.45079394839704,-1.51941476602973,-1.59008284172856,-1.66299409912999,-1.73834485142322,-1.8158300776388,-1.89442026600372,-1.97563105507954,-2.0604896385067,-2.14658096561952,-2.2379729810935,-2.33805477244622,-2.44753013899324,-2.56899752815097,-2.70332022326208,-2.84920907445768,-3.00907083276474,-3.17971566728621,-3.3604765132514,-3.54862297342213,-3.74186308583482,-3.94042635465204,-4.14096709857833,-4.34399865752958,-4.54672404798859,-4.75259005351963,-4.95734845292536,-5.16393345068638,-5.37148398147942,-5.57902092637538,-5.78876577885989,-5.99726261888357,-6.20647657873688,-6.41726312035728,-6.62754827332764,-6.83938609500075,-7.0488372952113,-7.26188540863566,-7.47629708987525,-7.68756736499158,-7.90136395955684,-8.11319605084015,-8.32816870356031,-8.54024019366082,-8.75496615072668,-8.97097200166582,-9.18322197832578,-9.39904621715744,-9.61446351883106,-9.82737305857508,-10.0397053110769,-10.2548309602541,-10.4715119647621,-10.6844689254283,-10.8996133052028,-11.111365172785,-11.3265526185799,-11.5388492148979,-11.7541036318971,-11.9657015020819,-12.1686978439028,-12.3937241425198,-12.594248196415,-12.8204980525905,-13.0208527452259,-13.2473815918607,-13.4607454026231,-13.6697782857803,-13.8663118098842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331889325076088,-0.0111110293044957,-0.0139424799543954,-0.0174891515854155,-0.0254383777310375,-0.0315005147371992,-0.0368666692859213,-0.0408892016286676,-0.0436348445985617,-0.0512680196114955,-0.0603453819348745,-0.0694296911408553,-0.0788779188543759,-0.0886069279194443,-0.0989594083709987,-0.111425347502133,-0.12668554274562,-0.142370305920991,-0.160448271735916,-0.182363994262995,-0.208678831345864,-0.240430874794914,-0.278206490265354,-0.321463116491814,-0.370941301136356,-0.424962177237671,-0.482783054793454,-0.542854585178363,-0.603813539715901,-0.665669293619513,-0.726989453371043,-0.787922041795439,-0.849495151837023,-0.913042011246872,-0.975535577784038,-1.03784813152465,-1.09957190401623,-1.16011366100417,-1.22085885142388,-1.28012522194946,-1.33867070984762,-1.39717457041947,-1.45463077369739,-1.51202873264958,-1.56767022348278,-1.62429324141358,-1.68081421921943,-1.73563381074738,-1.79070391721178,-1.8442713275842,-1.89870521666293,-1.95141402185657,-2.00455487494779,-2.05798695968853,-2.10973621543635,-2.16240811170648,-2.21478072949405,-2.26617115912397,-2.31687186060878,-2.36785055844511,-2.41890778227626,-2.46889538790576,-2.5194127655652,-2.56884374118209,-2.6188385562955,-2.66776966979847,-2.71741542051459,-2.76592314068316,-2.81253598307504,-2.86390597763037,-2.91079751178866,-2.96238200253772,-3.00852028329283,-3.05989618741498,-3.10838845648163,-3.15561939353474,-3.20022214918254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635662244436591,-0.0199166157860188,-0.0327300775307854,-0.0454024790872662,-0.0573100869580859,-0.068937360370827,-0.081756855216397,-0.0955221025520589,-0.109197704671453,-0.121587224749087,-0.134195219792396,-0.147661518805058,-0.163880912404822,-0.183561622789071,-0.210050806981026,-0.241126377139767,-0.275990664565137,-0.314750867901307,-0.357731111566755,-0.404677109947654,-0.454627534857742,-0.507887573903504,-0.562804680356102,-0.61913852791273,-0.676360231895692,-0.734086059139054,-0.792662974073605,-0.851290531603176,-0.91015110288714,-0.971258919217245,-1.03524342010583,-1.09911794311823,-1.16346103058577,-1.22775665693404,-1.29153756012903,-1.35617002916245,-1.41971529739608,-1.48285972805526,-1.5461599779093,-1.60868331496538,-1.67117256240856,-1.73200129309771,-1.79402115836212,-1.85599045798928,-1.91647881038624,-1.97701485238475,-2.03603971110996,-2.09551510687625,-2.15382944784715,-2.21215000409565,-2.2707625187895,-2.32805656633523,-2.38574376822597,-2.44332713401148,-2.50019329405164,-2.55651670055771,-2.61246172700076,-2.66831790024428,-2.72420105252523,-2.78002547105207,-2.83453098754136,-2.8899072494139,-2.94475395691124,-2.999726141794,-3.05319567332523,-3.10296890578566,-3.15767160404228,-3.20939205347299,-3.26757071334682,-3.32192634240322,-3.37989057878553,-3.43471182946673,-3.48882283274378,-3.539674907163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646677938544437,-0.0309301447032473,-0.0592308813554514,-0.0921991061351179,-0.131141613855828,-0.175431652425801,-0.225151171519207,-0.280037851626265,-0.340635156947022,-0.40636202597567,-0.475487072172304,-0.547596948947975,-0.621487563834351,-0.696617839239039,-0.771879651978641,-0.846518978005745,-0.921101592020559,-0.994627033176041,-1.06773443663711,-1.14247309535583,-1.21974644329768,-1.29658486255919,-1.37401432595066,-1.45166217612967,-1.52898194054281,-1.60723741231253,-1.6848779526505,-1.76275396991117,-1.84151276730933,-1.92000546237249,-1.99956977858799,-2.07821071373355,-2.15855817304404,-2.23970634803024,-2.31968253378499,-2.40088543834394,-2.48115761940301,-2.56310961638402,-2.64347943158028,-2.72518402836792,-2.80761945010891,-2.888053731341,-2.97017789565889,-3.05214625914686,-3.13276608622453,-3.21293033474871,-3.29428838563576,-3.37626638985514,-3.45601685219129,-3.53657068448284,-3.61495693184449,-3.69530980085939,-3.77427603520013,-3.85456546219394,-3.93372504354566,-4.00852566427802,-4.09487990451445,-4.16985826593691,-4.25631018445027,-4.32871211062676,-4.41388149446562,-4.49197706789711,-4.56683204705436,-4.63570172611926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237162845058124,0.05902780590295,0.0991732695085495,0.144256778929039,0.194965501807311,0.251123644747874,0.312301620104853,0.378534687331375,0.448015250752515,0.519800322261506,0.592675600476728,0.665972283106525,0.739202620807418,0.81117952191434,0.881791924650523,0.949149090134117,1.01254223791119,1.07217448801245,1.1294571393967,1.18450137607499,1.23760241781945,1.28877869374174,1.33806596568725,1.38588298972786,1.43211136518451,1.47705619965685,1.52058089738496,1.56294168991971,1.60423261360267,1.64464191952851,1.68398566525756,1.72275843821851,1.76153607554682,1.79939049538679,1.83719735399421,1.87462623975527,1.91137980907533,1.94865740331208,1.98515893634078,2.02197682412465,2.0586947120253,2.09535565010813,2.13226703807021,2.16863251036094,2.20561053174295,2.24312082007446,2.2805362800933,2.31853101041388,2.35612842788593,2.39425958012094,2.43149039394645,2.47110518348091,2.50724301434547,2.54444935162295,2.57961735235992,2.61875317400766,2.6551597261118,2.69237464490522,2.7301206687831,2.77192228576253
