V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67
0,0.139264991692712,0.26982923174639,0.388794504442718,0.497191230194734,0.595958289584836,0.679605564431862,0.74364367964896,0.796720860538631,0.847973529142868,0.895961317574918,0.939687214774412,0.979528623813631,1.01583063188133,1.05340431420979,1.08852452885931,1.12051680090898,1.14966696740467,1.1762275134501,1.20042849378879,1.22247952573489,1.24257174595095,1.25617136474497,1.26707879652774,1.27705026671808,1.28613592575826,1.29441443991118,1.3019575136833,1.3088304815711,1.31509287393444,1.32056362155599,1.32537332499362,1.3297526685144,1.33377821029947,1.33739391120071,1.34098141374817,1.34431994961651,1.34738306454734,1.35003029649761,1.35183434962377,1.35422128326198,1.35636153182682,1.35832862497594,1.36007723865761,1.36182657759232,1.36351661038311,1.36501247285978,1.36645025625386,1.36774854188977,1.36893056135115,1.36998469588139,1.37096263758009,1.37185860458359,1.37267542104144,1.37341970899234,1.37409787913021,1.37471580270303,1.37527883166377,1.37579184268453,1.37625927922022,1.37668518998239,1.37707326400631,1.3774624706362,1.37777846440884,1.37806898012896,1.37833521996781,1.37857822015272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033053676673959,0.00236485245372896,0.00454061978782459,0.00650473876478569,0.00818393007341244,0.00935628586863893,0.0106638292698709,0.0121172611466989,0.0133948810117266,0.0143976747385695,0.0153720306610297,0.0162606703223921,0.0170770213573871,0.0178133853068127,0.0184850500877533,0.0190971382501046,0.0196548573714712,0.0201630307537833,0.0206260594452458,0.0210479539459508,0.0214323685021328,0.0217826327286429,0.022101780446639,0.0223925759609764,0.0226628897815847,0.0228765908870942,0.0230673191376839,0.0232405394579472,0.0233982703903522
0,0,0,0,0,0,0,0,0,0.0490234748104231,0.115626314234815,0.176310548878312,0.231603763320069,0.281984880985305,0.326015578821004,0.365752380687095,0.401967054873241,0.434964517534816,0.46503057655836,0.492425649763784,0.517387020169623,0.540129241835894,0.561233856030204,0.58058227286285,0.598210362362914,0.614272414688597,0.628907558549838,0.64224255656659,0.654392910112328,0.66546385973684,0.675052178764729,0.683369304528403,0.690960921977289,0.697877007008,0.704086480615639,0.708347139526422,0.710472110827244,0.712555759791136,0.714974979652295,0.718362841542024,0.722517758030919,0.72614802576017,0.729395933593434,0.732747892292723,0.735687801053234,0.738489919325847,0.740982346523262,0.743465148127048,0.745636509229413,0.747613507378696,0.749469619342799,0.751109110146079,0.752600113462282,0.75395848024181,0.75519616231126,0.756323891445354,0.757351436191638,0.758287696692366,0.759140782390514,0.759918082306433,0.76062632904015,0.761271657086053,0.761822968921709,0.762333114858951,0.762792113700346,0.763209603751457,0.763589907932246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606757753429844,0.00571792259240191,0.0102732946659707,0.014458167158104,0.0181534374471354,0.0218073709922016,0.0254505296309724,0.0290518957915866,0.0323743419036111,0.035423370320471,0.0382016649121625,0.0406824948578035,0.0429892413685748,0.0450950441099665,0.04701409540081,0.0487626877332252,0.0503559417147796,0.0518076555320468,0.0531304031041769,0.0543356414283238,0.0554338097015797,0.0564344197321219,0.0573461383253479,0.0581650484961255,0.0589241243821547,0.0596193338773763,0.0602539557006342,0.0608324956261546
0,0,0,0,0,0,-0.0326435811998082,-0.112073211359947,-0.181167458089121,-0.246894726159267,-0.308036066267187,-0.363742387130631,-0.414499911892735,-0.460748278048572,-0.501743734187002,-0.538839289936381,-0.572652980511752,-0.603462756576228,-0.631535477050446,-0.657114294409395,-0.680420760132349,-0.701653162667527,-0.720086112579967,-0.736596160754276,-0.751646191267697,-0.765359213906412,-0.777854009405318,-0.789238801709198,-0.799612200442604,-0.809064055022819,-0.817360973548993,-0.824601962108236,-0.831225576922409,-0.837267514859654,-0.842853149683573,-0.848087764731167,-0.851821733431229,-0.855449422396024,-0.85912376505391,-0.862789117906029,-0.865619702273996,-0.868213546924906,-0.870720165606529,-0.873442109377201,-0.875954408081488,-0.8784833056624,-0.880831285319196,-0.883160151183507,-0.885211320400404,-0.887078830450961,-0.888810159862824,-0.890359810848686,-0.891770023763468,-0.893054862305818,-0.894225554294201,-0.895292244997839,-0.896264173831111,-0.897149759185564,-0.897956671577938,-0.898691900097322,-0.899361812941418,-0.899972212574803,-0.900530214777402,-0.90101925121666,-0.901460720217419,-0.901862150741314,-0.902227795865086
0,0,0,0,0,0,0,0.0134745590207461,0.0618040143639872,0.105899788169152,0.146109553007351,0.182746131911177,0.216128018082452,0.246544349490604,0.274803157415296,0.300645019870182,0.324194898128413,0.345652670303153,0.36520419313799,0.383018812570436,0.399250830311652,0.414038444654077,0.430083499865782,0.445466138459841,0.45947857286212,0.472246174511265,0.483879537613796,0.494479424801186,0.504137647225361,0.51293785978855,0.521380737068842,0.52939395876631,0.53669611359717,0.543343266781507,0.549403480296587,0.554823781516119,0.559603657875209,0.564158207428208,0.568825749519156,0.573410363555581,0.57673005895541,0.579794268995959,0.58251716505673,0.585058350107383,0.587415384314726,0.589775898063106,0.592245889143936,0.594632425849842,0.596777967604487,0.598732442559876,0.600501759897314,0.602128020022333,0.603607475740087,0.604955259373729,0.606183290399454,0.607302225115082,0.608321756652694,0.609250715811189,0.610097148797842,0.61086838701079,0.611571110546518,0.61221140606012,0.612693571895093,0.613199653624306,0.613661388599989,0.614081490442748,0.614464084610429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477349086682476,0.0127738035794402,0.0200543779951443,0.0266863310723199,0.0327039143475099,0.038519738399086,0.0447522995315219,0.0504011865078467,0.05579352922137,0.061691289050603,0.0670722757382657,0.0720034663528338,0.0762319734797618,0.0796179346577706,0.0830631674417621,0.0865527510639974,0.0898339290412457,0.0927948806506802,0.0955107540181862,0.0979855482078582,0.100210536352915,0.102266231537101,0.104140802161264,0.105848920542117,0.107405298893583,0.108823413151323,0.110115546064002,0.111292889451136,0.112365640896734,0.113343092060537,0.114233709156917,0.115045206285098,0.115863951949174,0.116625928513524,0.117323875503136,0.117960550091226,0.118540773476607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311376541163169,0.065496538969464,0.096801957721381,0.125326289375977,0.15131659802273,0.174997999281598,0.196575610121304,0.216234110034109,0.23282182372159,0.247495722636918,0.260882006159893,0.273079099098981,0.284192635925738,0.294318876771002,0.303545530288663,0.311952513337537,0.319370008805227,0.325946826107587,0.331937597179397,0.337411305514222,0.342430521143433,0.347221318680217,0.351174137609972,0.354841505457542,0.35814031717545,0.360656733786856,0.363243052457096,0.365606824580113,0.367970084390992,0.370419245066848,0.372681284052202,0.374828053287096,0.377057526285779,0.379289497730111,0.381282050630419,0.383096496670663,0.384716324416258,0.386223711111122,0.387598978375747,0.388852208027515,0.389994115123809,0.391034579211645,0.391982611406825,0.392846423040156,0.393633496029178,0.394350647623154,0.395004089446077,0.395599481298412,0.396046445360465,0.396486054039482,0.396890603932687,0.397260051873337,0.397596878459621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262118212145281,-0.00574372558012904,-0.00855289534789244,-0.0111112282235335,-0.0133604312727445,-0.0154878482880945,-0.0174298240631018,-0.0191995035170402,-0.0208119853576171,-0.0222812199434487,-0.0236199318697548,-0.024839716325345,-0.0259511384923311,-0.0269638249772543,-0.0278865471859413,-0.0287272972967379,-0.0293237454039087,-0.029954538038747,-0.0305389908135434,-0.0310731360033398,-0.0315601449976953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120660768673658,0.0100340503353672,0.0198573156751188,0.0288310142458503,0.0373622715805949,0.0457807584870509,0.0538000857705186,0.0611167624698854,0.0680300379010856,0.0742330162954719,0.0797236149931292,0.0842043489207536,0.088799149228322,0.0929810986950732,0.0968366195689382,0.100350507363279,0.103505069395454,0.106423723368687,0.109085762578131,0.111511469125657,0.113721691904745,0.115735565148789,0.11757053147898,0.119242484459945,0.120765905746316,0.12215399048434,0.12341876159996,0.124571173935524,0.125562347187759,0.126525646662565,0.127412702330241,0.128222375022998,0.128960349046595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174923754803344,0.0386112976647266,0.0578324875884167,0.075346103884639,0.0913038587661696,0.105843970685431,0.119092379136013,0.131163835493988,0.142425609886276,0.152870586962146,0.162394186759948,0.171050292112222,0.178995988828381,0.18636526455982,0.193355148719914,0.199511971824478,0.204519470314901,0.208090759867974,0.210806708714253,0.213281312582941,0.215812808525652,0.218374200543851,0.220998091857819,0.223955022024834,0.226508751320067,0.22869266346206,0.2307164221861,0.232561404801181,0.2342472701193,0.235781732630789,0.237177036984599,0.238448128949456,0.23960628003459,0.240661542580049,0.241623058387876,0.242499155772111,0.243297423078646,0.244024774517732,0.24468751005963,0.24529137000256,0.24581357454311,0.246332060815784,0.246801358677169,0.247227760710641,0.247615989816452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125472675454698,-0.00746975233543048,-0.0135968997405558,-0.0191778699932016,-0.0242382679096457,-0.0286460408733517,-0.0326054551088264,-0.0358731577418991,-0.0388212416354047,-0.041612371813948,-0.0441169691297003,-0.0463977508546745,-0.0484123427639756,-0.0503076225590473,-0.0520381501211627,-0.0536151824037977,-0.0550521325740867,-0.0563614293268617,-0.0575544118624712,-0.0586414131252168,-0.0596318481922757,-0.060534295737777,-0.0613565723305893,-0.0621058001371858,-0.0627355658457355,-0.063361863780817,-0.0639417119126621,-0.0644717935236805,-0.0649551239685706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019830462312363,-0.00729845823612136,-0.0111422626326066,-0.0139912501050451,-0.0165934228531794,-0.0192782420927273,-0.0221873358993883,-0.0247640991870631,-0.0271767134585269,-0.0292157144341883,-0.0310651220611921,-0.0327390200696812,-0.0342642038811762,-0.0356853512448041,-0.0369509146487463,-0.0381020670376071,-0.0391508277320644,-0.0401064110104968,-0.0409771023277146,-0.0417704437873931,-0.0424933069753967,-0.0431519529898557,-0.0437520867076784,-0.0442989062000463,-0.0447971477558098,-0.0452205653297416,-0.0455967587847071,-0.0459352488672361,-0.0462428524815825,-0.0465229831323368
0,-0.00587859514711669,-0.129906296235426,-0.242915718190338,-0.345885694565793,-0.4397081020372,-0.521225161642976,-0.588088169633522,-0.645435876014813,-0.692025041072562,-0.731938954997901,-0.768307713254968,-0.801445571289107,-0.831639553347258,-0.857160753041513,-0.880038916433042,-0.900882486480746,-0.919874371088292,-0.937179069011129,-0.952946465264247,-0.967313129491003,-0.980405324920409,-0.992717963491597,-1.00407122004355,-1.01440902183884,-1.02382843958583,-1.03241106221937,-1.04023122831283,-1.04735667240384,-1.05384911168034,-1.05993898331474,-1.06562911390997,-1.07081121348678,-1.07552679588714,-1.07999347268152,-1.08600690199512,-1.09350480146616,-1.10019217211862,-1.10589929493048,-1.11053226483192,-1.1154423401771,-1.11991907330597,-1.12415529601849,-1.12778767690649,-1.13120903723178,-1.13422616791064,-1.13693804075177,-1.1392234383264,-1.14137390226623,-1.14333452458439,-1.1450738086036,-1.14670283715331,-1.1481898710076,-1.14954498179475,-1.15077971991228,-1.15190476803055,-1.1529298700203,-1.15386390477741,-1.15471496246119,-1.15549041452596,-1.15619697756654,-1.15684077149396,-1.15744454726248,-1.15802134910852,-1.15855296291059,-1.15903829230356,-1.15948066771218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444431869667784,-0.0156423270326659,-0.0256115545250363,-0.0348312100123235,-0.0451759986000062,-0.0543764480362785,-0.0627948079175836,-0.0701620048198537,-0.0761744149553752,-0.0820384664549888,-0.0876251357428607,-0.0929814688416878,-0.0977643785491285,-0.10217894211339,-0.10620214628513,-0.109810910440096,-0.113153255904366,-0.116201379985531,-0.118978867138889,-0.121509618486647,-0.123815545349621,-0.125916620054327,-0.12783104107482,-0.129575390208328,-0.13116477617245,-0.132612965468052,-0.133932501618009,-0.135022627933334,-0.136107335489748,-0.137103470624844,-0.13801217544182,-0.138840304451762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215795651434029,-0.00613546096427774,-0.0098391263764642,-0.0134153034345064,-0.0167537579279929,-0.019873866731304,-0.0226970688937506,-0.025269064891531,-0.0276095609404614,-0.0297453348582752,-0.0316911887228471,-0.0334641660583842,-0.0350796364713487,-0.0365515929424104,-0.0378927848596739,-0.0391148289838089,-0.0402283100760843,-0.0412428725770076,-0.0421673041416005,-0.0430096117538351,-0.0437592264640582,-0.0444533313405409,-0.0450856975308358,-0.0456618818622692,-0.0461868901531778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192215914179037,-0.00654777539223165,-0.0108565500054131,-0.014836101395365,-0.0184541023064438,-0.0217503799432324,-0.0247460250138399,-0.0274829597611298,-0.0299770972351867,-0.0322496933648249,-0.0343204009526995,-0.0362071528027053,-0.0379262908360481,-0.0394927053860598,-0.0409199639847797,-0.0422204288632878,-0.0434053640262212,-0.0444850328150978,-0.0455062126077317,-0.0464308696633207,-0.0472724464195015,-0.0480392377950393,-0.0487379197166309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160511176055422,0.00742825147974318,0.01193515474058,0.0160472365692324,0.0197556277773715,0.0231505387229143,0.026194761538413,0.0289452313902679,0.031379958406087,0.0335777986443499,0.0355735182550073,0.0373920705550944,0.0390657889130328,0.040576278888477,0.0419506018206922,0.0432026573042026,0.0443434698262502,0.0453829346743558,0.0463300562539313,0.0471930381571256,0.0479793551261006,0.0486958178627011,0.0493486320244336,0.0499434519752689,0.0505994498044817,0.0511773944973532,0.0517025667845359,0.0521805465365754,0.0526159148379331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000282617112452192,-0.000844228591223501,-0.00134002192976641,-0.0017916854942759,-0.00220317399978937,-0.00257808804442453
0,0,0,0,0,0,-0.0383692609379371,-0.134867697796896,-0.221962071969239,-0.30436206688863,-0.380805714009727,-0.45045759439284,-0.51392179367281,-0.571748008403409,-0.61944972811141,-0.661945094204904,-0.70066910774138,-0.735952986777451,-0.768102343246405,-0.797395639493998,-0.824086600038661,-0.84840630296003,-0.874520809911092,-0.899511610848672,-0.9222700884033,-0.943006754985209,-0.961901233252488,-0.979117178145861,-0.994803705944039,-1.00909668584651,-1.02179479102498,-1.03309990448511,-1.04340740640257,-1.05278699183826,-1.06138244352512,-1.06994284499858,-1.07874250601472,-1.08674500835753,-1.09388196314986,-1.09987302507764,-1.10532587980511,-1.11028587909592,-1.11475835953736,-1.11879429292061,-1.1223694565205,-1.12553762363887,-1.1277520318974,-1.12949797648361,-1.1311216147219,-1.132602100688,-1.13398889583336,-1.13521780766371,-1.13633466661812,-1.13735208803812,-1.13827910783178,-1.13912377246055,-1.13989339931302,-1.14059465462947,-1.14123361235577,-1.14181580683865,-1.14234628076827,-1.14285715737157,-1.14337914825451,-1.14384376294871,-1.14426201182468,-1.14464184450156,-1.14498765427101
