"V0","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007982668782315428,0.05813783858174878,0.10396523363644625,0.14595951969799725,0.18453766902419752,0.21884825623475446,0.25000310787530694,0.27904149193889544,0.3061010321554131,0.33130134117603754,0.3547503972361724,0.3762332409719072,0.39583003822015017,0.4143379896075298,0.4309576229857635,0.4456989431483384,0.45936810152192825,0.47200045719796346,0.4836694515061561,0.4944440464718418,0.5043880144679772,0.5135605235278917,0.5220155970988908,0.5296179613705656,0.5365556417855977,0.542945768803736,0.5488285314990414,0.554241169870832,0.5592184100356942,0.5637755447729577,0.5679759150097196,0.5718337382732384,0.5753738010866166,0.5786024381326684,0.5815774391623356,0.5843055044157686,0.5870207828828303,0.5901930589444851,0.5931309468582082,0.5959194630478113,0.5989976266302992,0.6019369705560212,0.6045764364214296,0.6070161192758612,0.609229006105119,0.6112750814056356,0.6128599554891178,0.6142968338056455,0.6156626375621925,0.6168898642597841,0.6180321803166058,0.6190530007220311,0.6200062630834324,0.6208605824054083,0.6215512343173346,0.6221835247595136,0.622743576154361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008308737758820049,-0.07928241862901812,-0.1521241414769253,-0.21991610947106074,-0.2826013234438146,-0.33755718066714696,-0.3878232843057863,-0.43392843056662295,-0.4763171080498321,-0.5138769390272044,-0.5473712339001058,-0.5780469391275835,-0.6062250693088338,-0.6321411784478722,-0.6559917128286008,-0.6777161262048091,-0.6973808310771298,-0.7159067312088184,-0.734690915205587,-0.7540310285014344,-0.7721594779637323,-0.789048088268484,-0.8047592573242012,-0.8193568566556225,-0.8329034475195976,-0.8454600342126389,-0.857080450659245,-0.867657201607938,-0.8773796295662867,-0.8863526751249925,-0.8946295033177613,-0.9022581334209405,-0.9092839043565901,-0.9156887769092432,-0.9216324321399213,-0.927099773400996,-0.9321219745347333,-0.9366704485915558,-0.9408968471627189,-0.9447784973395816,-0.9483849267049348,-0.9520863255449425,-0.9555136283424014,-0.9587076657490863,-0.9616821610450027,-0.9644828511381153,-0.9673508099423366,-0.9700581892347864,-0.9724867821660199,-0.9747729785493376,-0.9767915899529324,-0.9786689123832493,-0.9803739854370683,-0.9818744335001867,-0.9833006994943266,-0.9845501612041944,-0.9857449592577612,-0.9867871746779414,-0.9876201844790032,-0.9884159768394705,-0.9890978068869021
0.0,0.13537672825585903,0.25662345662108893,0.3652225791896651,0.4625276188649845,0.5497869873266834,0.6281413206543696,0.6985996939012347,0.7608218361771607,0.817569650614738,0.8694953454308929,0.9172910509503707,0.9619993877240587,1.0033444855662492,1.041653258019649,1.0772081476417996,1.1099187123488383,1.1401457097319356,1.1682301381758144,1.194472085624172,1.2189608328891757,1.241769404866221,1.2611952986897756,1.278881812361698,1.2957679936565227,1.311784047568849,1.3270330043827967,1.3413798376930708,1.3547955144796548,1.3673229934754674,1.379007113543154,1.3898914023197313,1.400018167602456,1.4094183138514762,1.417947478817124,1.4258030816180436,1.4330780630475168,1.4398120802124934,1.4460392020797148,1.451791922511917,1.4570003788629426,1.4618934305646836,1.4664091895272209,1.4705673015022,1.4742936852793616,1.477805961651051,1.4810422014774287,1.483772584051937,1.487203667294622,1.4904138960896725,1.4934492408123863,1.4967077036293213,1.499864026456311,1.5031267123645646,1.5062425049407617,1.5090047352007354,1.511633712594464,1.5143116056540993,1.5168948845692654,1.519322923725663,1.5214426420861213,1.52347533484123,1.525234026114041,1.5269339005274756,1.5283775948883729,1.5296749175928643,1.5309867773034234,1.5320846810801885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009175490896806785,0.027706159085725244,0.04498459246513837,0.061064633174503134,0.07601398824988694,0.089897725766291,0.10277827483521478,0.114715620582432,0.1257659008291725,0.13576007065871606,0.14493106582406168,0.15341288701031713,0.16124995131898653,0.16848398902286318,0.1751550143983178,0.18127699833459784,0.1869337052378146,0.19213890244799883,0.19692357945264802,0.20129281941378574,0.20532564109955587,0.20902797449145363,0.21201948313614727,0.21429110311654476,0.2163753259945472,0.2182527121712396,0.21988986610649283,0.22149664159746932,0.2229795057330926,0.2243606644575269,0.22559864826149664,0.22675766156455351,0.22781941136496414,0.22878071555250432,0.2295968017151246,0.23031570942256543,0.23099428939575614,0.23159088970923716,0.2321567769558306,0.23263698130919389,0.23307458579145998,0.23349997515651688,0.2338696178904704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168105907082351,-0.042485744613646605,-0.0659165099777182,-0.0873167299960588,-0.1068650748835563,-0.12471713884745443,-0.14038905304960397,-0.15468321721470518,-0.16776407896852175,-0.18036302107445323,-0.19272968658245054,-0.20424583065194976,-0.21495255923844908,-0.22489653283199307,-0.23412279339982922,-0.24267449668571575,-0.2505930135412597,-0.2579156622219982,-0.264516505365894,-0.27056150344839935,-0.27614533140863456,-0.28129950874350923,-0.2860529135766738,-0.29043298910006626,-0.2944378820225993,-0.2981470914647348,-0.3015592951881786,-0.3046945027565056,-0.30754498036376865,-0.31018521186080733,-0.3126094102405331,-0.3145801115407731,-0.31572822914742066,-0.3167732331214223,-0.31794771171514774,-0.32012895158995797,-0.3223083735210657,-0.324615136535442,-0.32677158275590007,-0.32871511726548774,-0.33052986312016636,-0.33180894291559554,-0.3329647738269938,-0.33403492197070306,-0.3349804093021156,-0.33587446417893724,-0.33665941370270447,-0.3374056071919959,-0.3380178613373526,-0.3385081817463152,-0.33897595918384754,-0.339379490299724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7661904366611324e-05,0.000312292830856275,0.0005723769911423213,0.0008105775546466119,0.0010259451789808626,0.0012230827540071418,0.0014263342867131394,0.0015684872309587854,0.0016778678498121469,0.0017836833190822607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017384741966067355,-0.0034962748063386783,-0.005088443056855276,-0.006558061152889355,-0.007882206315115542,-0.009090459062588964,-0.010164007106319152,-0.011129934862456876,-0.01202565317316592,-0.012829625604152274,-0.013576939862460575,-0.0142766669597484,-0.014878209742592933,-0.015428046331268128,-0.015919416321426273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032184055625028866,-0.0009318595491171493,-0.001497925706056327,-0.0020325094229005636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005848337860963278,-0.0013135040593644904,-0.0019692975153497564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120520240635506,0.004190761943366155,0.006071218539724763,0.007805658015955233,0.009478634539984284,0.011011374391423225,0.012438057011518735,0.013725227804711452,0.014912792650040892,0.015983077631617052,0.016972283599129064,0.017857525333612616,0.018687610182637062,0.019472194235484096,0.020173837677779916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043158633923331404,0.008385230564894014,0.011847877796709221,0.01457827185979563,0.016609497346076432,0.018308592143349678,0.019740847828687458,0.020946927962658474,0.021960778377479676,0.022811398052404893,0.023523591591485666,0.024121000646994423,0.02451876641307836,0.0248104453757195,0.02505007260109099,0.02524565392489676,0.025404431318254966,0.02553256613540948,0.025655963792287576,0.02573817181292473,0.02580137227688127,0.025850170542018096,0.02590745604525109,0.025935962396712316,0.025954735901694365,0.026051597233858872,0.02667124804217064,0.027243233791837202,0.02764933190832339,0.02755644442402212,0.02761370426178865,0.028127416318977996,0.028611845765509625,0.029070537205204073,0.029475263570992245,0.029792879781697038,0.030071963515928387,0.03029026559474484,0.030504086234307285,0.030685168297186278,0.03086698592208507,0.031018794409258154,0.03120062815118259,0.03148602311986467,0.03175491314587621,0.03201807053180642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00061907761508852,-0.0038718405288184084,-0.007097793823030287,-0.009935267349360111,-0.012527184753419929,-0.01488218609720801,-0.0170435156915121,-0.019281224264997412,-0.021369262081566278,-0.02326161264456878,-0.02497324602499175,-0.026548664328944954,-0.02797057080651574,-0.02928176381005808,-0.030428351625201425,-0.031457652609312305,-0.03242389984132225,-0.03328160914130196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013780845671256857,0.003544389826338475,0.0055203729981273065,0.007509261364980345,0.010215871106751031,0.01288569605342197,0.01576967357643911,0.01842744511602076,0.0208644417750219,0.02308307399974024,0.02514314947323999,0.027017492522997042,0.028649412220172497,0.03014502048570987,0.03150416293531155,0.03275026997907784,0.03388225158947901,0.03489160083538972,0.03580088930784309,0.03663472364993754,0.037393710160602486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011013033966955955,-0.0022679521131263656,-0.0033197727876610682,-0.00426928549783578,-0.0051440339581411264,-0.005932709283552189,-0.006660675186482166,-0.007271934241126373,-0.00783531419831139,-0.00837789926468673,-0.008853235038806367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010685131224395623,0.003563539754133625,0.00542210664066559,0.007089600355795295,0.008606586509257216,0.009989105025993943,0.011553805962908174,0.013008273850720859,0.014295905618496453,0.015465486119405673,0.01653480282919276,0.017505506864961145,0.018393726409551267,0.019224724927445213,0.019965698036041084,0.020634049315643783,0.021240094885664296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006301475943325831,0.001414560140944425,0.0021644712998961863,0.002838745883001419,0.003465421216151391,0.0040262113489736165,0.004548887690852797,0.005008508112030132,0.0056473176343380515,0.006320469925047676,0.0069179179175337955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041079515939746935,-0.00794807886346969,-0.011436724801017947,-0.014421419538375085,-0.016982529912919226,-0.019399049022158523,-0.02161394836070254,-0.023621750617643086,-0.025469393912947405,-0.027176166205277307,-0.02874796422735762,-0.03013479744160491,-0.03138445498506284,-0.03254021020658539,-0.03357904113178174,-0.03454230727154946,-0.0353727013709521,-0.03617813193796907,-0.03696465617009603,-0.03765595518863044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012766228043073376,0.0028991451421067154,0.004294559863528524,0.005494581634434396,0.006527198647895006,0.007416444852493285,0.008204011926181443,0.008866269640107996,0.009436611508961868,0.009929547977585898,0.010377802599933886,0.010748876653943421,0.011068874560303532,0.011436291187675546,0.011070244080901749,0.010695592458962342,0.01043727935633061,0.01072122507729131,0.011182375493375092,0.01142583331978498,0.01160647128070154,0.011789502944586869,0.011929417362839223,0.011963912879579576,0.011951159242097368,0.011966587026331051,0.012005287221343306,0.012015699987424265,0.012048940898021486,0.012055088640271423,0.012076114721650698,0.012158761716778837,0.012224147140518556,0.012306200815696123
