"s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135263663687299,0.0297146574376001,0.0484154691215728,0.0689705072807532,0.0873510421746326,0.106386132411879,0.127143183540106,0.150653283583868,0.177740928903287,0.212070773114161,0.246640259064305,0.281884751240855,0.315795653682608,0.351103416054263,0.38984096955936,0.431628412268269,0.477538917468798,0.527405789337876,0.581085475303707,0.63980082723739,0.702125776737888,0.76773777066179,0.835322847823161,0.903812082664701,0.973331819478598,1.04235160020545,1.11131769864132,1.17969182618846,1.24868376587803,1.31669579582308,1.38512590706582,1.45364287278449,1.52190279105185,1.59029555626247,1.65851903643288,1.72712223916506,1.79651210643932,1.86570418584205,1.93570951933529,2.00546798791813,2.07576048621317,2.14695145345815,2.21724173332399,2.28857682402834,2.35969197466518,2.43128199827784,2.50267412602432,2.57488749718008,2.64711923804083,2.71865800696938,2.79089691782228,2.86341777141547,2.93473585753106,3.00557965011059,3.07766807411037,3.14986237557303,3.22022253881728,3.29157684676604,3.36162986990837,3.43286450230306,3.50272058570569,3.57379586390469,3.64338167901351,3.70977491406307,3.78486666235137,3.85073451811754,3.92543283472015,3.99041221575756,4.06471959169003,4.12879534299615,4.20272422784738
0,0,0,0,0,0,0,0,0.0292911317628286,0.0581777783839095,0.0844416704201331,0.110043299490808,0.135805513819737,0.164094047816882,0.193026858381453,0.222846590066637,0.250726334682383,0.278736279881929,0.30384308710541,0.327200916689822,0.352041969298902,0.378629009379214,0.406310353318078,0.435137211511304,0.464785647221494,0.496279193721134,0.526990067893679,0.558179490779801,0.590251128517496,0.625138081052922,0.662523427037683,0.698886331671077,0.735815718568127,0.773438290973982,0.810513638873932,0.849859387275635,0.892747868896771,0.941069820006822,0.996210476870974,1.05564782563035,1.12156488323308,1.19658700244304,1.2815640228978,1.37925432373011,1.49074112061885,1.6154019339728,1.75558430830574,1.90844460546195,2.07286443257609,2.24559038808125,2.42355602662534,2.6068041481226,2.79128087885893,2.97748408961134,3.16409903883789,3.35477189642524,3.54378751497068,3.73402857836072,3.92440363768778,4.11377207314853,4.30445437622596,4.49311913596241,4.68183817133295,4.87167537727506,5.06028159096822,5.24995561402702,5.43685797537379,5.62631092433021,5.81690526118036,6.00373973942951,6.19251060006055,6.3792849599209,6.56794922210066,6.75415104021497,6.9420022527637,7.13028247726198,7.31564670111442,7.50295469651587,7.69028433480263,7.87482766345028,8.05815947501272,8.24373420990129,8.42971379237191,8.61207988433581,8.79640887529631,8.97779082344761,9.16156201791495,9.34222086230489,9.52549313008257,9.70540807952107,9.8794866479773,10.0696058016262,10.2413661818736,10.4310501136494,10.6010522223979,10.7906242507694,10.9587845813675,11.1483047965587
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030484699393778,-0.0698474727877948,-0.103427979529983,-0.134877946522689,-0.165796664812193,-0.195706679113838,-0.225067168011067,-0.255013894684269,-0.286010147939432,-0.317908883171724,-0.350315533886681,-0.380405673748862,-0.410861374181254,-0.437962946191547,-0.462343109172211,-0.486593399270295,-0.513551036622324,-0.542751570034988,-0.569519112580844,-0.595399641903319,-0.622026676648894,-0.649325610621252,-0.676305720781438,-0.700798109869747,-0.725764825136666,-0.751439221116525,-0.777652319437488,-0.805424353159839,-0.835496560058449,-0.867752852458021,-0.902588458674574,-0.939773438396129,-0.97835092190891,-1.0181975032206,-1.05968061679312,-1.10308623831499,-1.14831582115394,-1.19524580360445,-1.24414943458105,-1.29422618961474,-1.34553858483255,-1.3951649099445,-1.4442578782071,-1.49289462232168,-1.54197503912066,-1.59130962662652,-1.64081150337928,-1.69073114711876,-1.74032909118384,-1.79014198478429,-1.84011010630472,-1.88995182325981,-1.93998206542868,-1.98942678756287,-2.03972405361562,-2.09009406088656,-2.13976905009912,-2.19000052919755,-2.23978322603034,-2.29043281609419,-2.34012547059012,-2.3905898359214,-2.44140548150017,-2.49125800914266,-2.54223852498172,-2.59308610106011,-2.64347078383799,-2.69388011206031,-2.74524861453134,-2.79718562326762,-2.84829979440806,-2.90016502979942,-2.95148078515127,-3.00361703893488,-3.05511758313222,-3.10748214508289,-3.1591275281266,-3.20903009865979,-3.26433477518992,-3.31375760977239,-3.36918183539502,-3.41838341817322,-3.47408974327533,-3.52309502031992,-3.57911547220651
0,-0.0795431970340312,-0.152593935587137,-0.213253500799582,-0.269694283247884,-0.322986948476246,-0.373595867603676,-0.420747822229351,-0.454398549047522,-0.479292662607703,-0.503800555831728,-0.528476757507216,-0.550902101053642,-0.577956230878941,-0.606761478828144,-0.63434111590717,-0.663472936586611,-0.692757495700474,-0.721144371024784,-0.74880757685081,-0.779487285524341,-0.813879736709148,-0.848918324155313,-0.884181277134916,-0.918329656950327,-0.953399242106155,-0.9863673529157,-1.02254648714347,-1.06018546267321,-1.09818215661476,-1.13692796588552,-1.17286991293801,-1.20978136296842,-1.2491533900229,-1.29253622734525,-1.33875027073781,-1.3874380090095,-1.43644378206322,-1.48613120865906,-1.53825481962865,-1.59361380414886,-1.65363658059778,-1.71808098352748,-1.78882668058049,-1.86599568262746,-1.94921028808018,-2.04024402507766,-2.13686311879402,-2.23873214866503,-2.34416047887572,-2.45181595253261,-2.56209415022193,-2.6727587080478,-2.78441224177813,-2.89873935520519,-3.01641863368891,-3.13307391079341,-3.2506583051361,-3.36846781212685,-3.48565844085712,-3.603885558036,-3.72099679836206,-3.83817307691354,-3.95635820791368,-4.07376224507588,-4.1921505814546,-4.30873896820093,-4.42737704309557,-4.54676419687208,-4.6638837782428,-4.78245245665494,-4.89951102094086,-5.01844710073566,-5.13539091650777,-5.25387857679012,-5.37310891486072,-5.4899531797177,-5.60880663964879,-5.72770619039422,-5.84470858266158,-5.96105758321308,-6.07916507285835,-6.19818558920644,-6.31461319720087,-6.43247100553566,-6.5483332680907,-6.66594749969894,-6.78148080018047,-6.89891106676563,-7.01411346332179,-7.12422452465733,-7.24670499148144,-7.35574647016851,-7.4782504106681,-7.58638380313278,-7.7090001265064,-7.81615869762738,-7.93888493549165
0,0,0,0,0,0,0,-0.00583637082693841,-0.0319759857903396,-0.0484157780159493,-0.0627321242626702,-0.076148887056726,-0.0858938815499551,-0.085128847550657,-0.0819599989957022,-0.0795755382815361,-0.0774387322590572,-0.0754923823671082,-0.0744792621111441,-0.0741494050062698,-0.0777228876438202,-0.0853616713883235,-0.0937999655126249,-0.10324965476701,-0.112770443626669,-0.122725296113046,-0.137131052613224,-0.15074869905755,-0.164400965921102,-0.177892618435607,-0.191431828089698,-0.206191355461128,-0.221288313404105,-0.236036347952892,-0.25014276045458,-0.262711617291114,-0.270946792106453,-0.277771408132359,-0.282867451914916,-0.292694219425633,-0.303960388277847,-0.31476542462672,-0.325405350353029,-0.336012118347885,-0.347050132210971,-0.358699950198819,-0.370856436330951,-0.384019592731312,-0.398251335691388,-0.413557467405142,-0.429872966802928,-0.44691403467639,-0.464422394121627,-0.482057032967141,-0.497307700854056,-0.510413089777412,-0.522562622473973,-0.533960760456645,-0.54471765662969,-0.555063692198098,-0.564718637616059,-0.573920697675703,-0.582592934060726,-0.590484137791427,-0.597975993057761,-0.604801544447494,-0.611250015391907,-0.617308620841956,-0.622812464708314,-0.628116048135061,-0.633065278667495,-0.637852701659347,-0.642407447408835,-0.646684181630348,-0.650810887705931,-0.654852870527766,-0.658856218323333,-0.662887703298208,-0.666765154183287,-0.670853333478152,-0.675222477920615,-0.679832029747777,-0.684905801708958,-0.690384992634143,-0.695871188370717,-0.701589328257386,-0.707284861645981,-0.713206139230763,-0.719125297477835,-0.725282603720059,-0.73141099660701,-0.737307868965729,-0.743401028485725,-0.749740337393497,-0.756139823291569,-0.763032969808768,-0.769760433673871,-0.777248527356335
0,0,0,0,0,0,0,0,-0.00136576916963917,-0.0500790618273608,-0.0954331741439979,-0.13902477358256,-0.183065250622235,-0.234350651862512,-0.285797349987171,-0.333756346744674,-0.379100344636413,-0.423526248458166,-0.465511960893684,-0.5056761988561,-0.544510039445132,-0.582586790756774,-0.621172682725048,-0.660381220056464,-0.699601736077959,-0.73922912466093,-0.782185973247845,-0.825776134686696,-0.870428364630729,-0.914388541326982,-0.958523396672997,-1.00000446099091,-1.04207578830597,-1.08612663096403,-1.13260883364285,-1.18163281021964,-1.23315537484198,-1.289819523755,-1.35281689955953,-1.4211275528026,-1.496127970401,-1.58001396052836,-1.67343329010892,-1.77933268170826,-1.89883226397225,-2.03098014764358,-2.17839312805208,-2.33786122924933,-2.50839562949966,-2.68671755204442,-2.86977753597846,-3.05776174579218,-3.24642346361116,-3.43620695608558,-3.62686530770971,-3.82220086730775,-4.01541411769982,-4.20924743646679,-4.4025299970382,-4.59384101264412,-4.78638483529607,-4.97579462429965,-5.16421396774051,-5.35318387963749,-5.54000512656059,-5.72734161438889,-5.91055813387624,-6.09677898067199,-6.28304248923792,-6.46502543591125,-6.64829793672478,-6.82821586049469,-7.01094180675347,-7.1895929537698,-7.3699670249986,-7.55147747577952,-7.72841116685429,-7.90833291832421,-8.08762160201731,-8.26400458822902,-8.43921769987532,-8.61632412110384,-8.79500578607756,-8.97016455293062,-9.14672321720602,-9.32053049439732,-9.49621910752817,-9.66914242951865,-9.84419343703341,-10.0163639823588,-10.1795377210025,-10.3613418909247,-10.5228053417416,-10.7049115319215,-10.8652043146007,-11.0477657908173,-11.20677173464,-11.3898236639625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125115051069518,0.0378001341841402,0.0649705070547291,0.0954432224950218,0.13005472568061,0.169254389883153,0.213285826489164,0.262349044994982,0.315241204318959,0.372171493671833,0.432139129681943,0.494824206662326,0.559480917123893,0.625266728061604,0.692346105882804,0.759602411131992,0.827001206493933,0.896587656030692,0.969512771301319,1.04195931753574,1.11415931777097,1.18562478396222,1.25564193075072,1.32614214312453,1.39450004784522,1.46155123975193,1.52811968630824,1.59323847498035,1.65782235641549,1.71981419737689,1.78300723930406,1.84533183939559,1.90555097392721,1.96550561091867,2.02328806447461,2.08236277712623,2.13878115995317,2.19548251239657,2.25285560930249,2.30758085060156,2.36365536236292,2.41890694301309,2.47318076580092,2.52693044093727,2.58052301595801,2.63497570764263,2.68848265592616,2.7418369474822,2.79451098584151,2.84719832328896,2.89930270843534,2.95151757242959,3.00320554311072,3.05130074210374,3.10438925884418,3.15203735003823,3.20544674327311,3.25298361935198,3.306716594012,3.35408696823622,3.40815264895144
0,0,0,0,0,0,0,0,-0.0187949213031941,-0.0486012338438137,-0.0768856708045939,-0.103394117043623,-0.127117421920973,-0.146804805494709,-0.165892375616485,-0.184544943889282,-0.203524360155712,-0.222790544742875,-0.244118200099336,-0.266976106183954,-0.290726061983578,-0.315504302491002,-0.340441064606086,-0.364938882367995,-0.388270996088899,-0.412171229419275,-0.441625709614366,-0.470834933616992,-0.500109661282675,-0.531849858501986,-0.565288802542835,-0.598153446703201,-0.630442477226584,-0.66260565959122,-0.695153632086452,-0.727344182708699,-0.758125359225928,-0.789802667873996,-0.822097795892144,-0.855363849718623,-0.889245489839895,-0.923633012982219,-0.958705072018012,-0.995050708304979,-1.03311054628264,-1.07326897043178,-1.11652417265259,-1.16286849951074,-1.21268585255845,-1.26587120541017,-1.32220852678661,-1.38158997582295,-1.44312954166901,-1.50665592251146,-1.56722565069329,-1.62622698315979,-1.685037920913,-1.74464667607174,-1.80498391952629,-1.86615838960075,-1.92789992202607,-1.9900639369044,-2.05296312445864,-2.1162919843824,-2.17997343909509,-2.24411427846154,-2.30836061982,-2.373277978698,-2.43856490367132,-2.50353989055821,-2.56932430969749,-2.63506623411991,-2.70159536394053,-2.76748188801293,-2.83435389474843,-2.90150647887531,-2.96775656630356,-3.03540652876785,-3.10288024633695,-3.16981937229767,-3.23686738246985,-3.30531556980752,-3.37458739526995,-3.44263943279241,-3.51167570136057,-3.58003526825671,-3.64944556074768,-3.71806476516974,-3.78774121882868,-3.85653370500588,-3.92221177790482,-3.99632630069199,-4.06159189010568,-4.1357843601432,-4.2006270448815,-4.27502734600909,-4.3395139312433,-4.41417928118058
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420473974306314,0.0927137515774125,0.138515013481006,0.183604144708868,0.22781435217085,0.270795458115454,0.312939950466508,0.354935164312684,0.397164692989098,0.439165955751033,0.480723929533636,0.522833401829277,0.565523209969496,0.605191499812776,0.645482437485609,0.686433596431526,0.729590943192064,0.774541571510929,0.817188221686493,0.8597657926855,0.903895121496173,0.950151243542322,0.997922745981345,1.04815335875676,1.09889369610148,1.15063495539685,1.19858866987972,1.24640025748442,1.29683366347482,1.34985700003241,1.40662079875531,1.46726292700227,1.53113383924687,1.59945835301738,1.67116422085916,1.74637286577091,1.824388164423,1.90463289896508,1.98767403837495,2.07234378012909,2.15917758235806,2.24460179863059,2.33178115473347,2.42009121562262,2.51089757536307,2.60379288019779,2.69837859022928,2.79514326870285,2.89300602368124,2.99271908153078,3.09452049162766,3.19734552014783,3.30211772666954,3.40723157556522,3.51452474740855,3.62343544326429,3.73183103620025,3.84223655829852,3.95257533398273,4.06478439134979,4.17619796769944,4.28959363669418,4.40375512205989,4.51646073210817,4.63131643347295,4.74638823332839,4.86002030193191,4.97317419352079,5.08842603429999,5.2041151519392,5.31700972902497,5.43173628286853,5.54464487106851,5.65960673291971,5.77253585084084,5.88758986429773,6.00037413688388,6.10794563728638,6.23113034711713,6.33735073173651,6.46013150641542,6.56491572899785,6.68749305808232,6.79084705316069,6.91321556335627
0,0,0,-0.0599526880904285,-0.119126220873256,-0.17482059647973,-0.227609572498863,-0.27713773107159,-0.320844255673206,-0.366565658339566,-0.411255099485709,-0.455119120878229,-0.500576769182228,-0.547846112756328,-0.59589839128651,-0.643310434828351,-0.689976545939254,-0.737812899514317,-0.78731137460089,-0.838330416179765,-0.886645588034696,-0.932473149448652,-0.979472073562507,-1.02807433988483,-1.081672567217,-1.13653026634773,-1.19557558021425,-1.25729420329755,-1.32067764751478,-1.3850250408999,-1.45079394839704,-1.51941476602973,-1.59008284172856,-1.66299409912998,-1.73834485142322,-1.8158300776388,-1.89442026600372,-1.97563105507954,-2.0604896385067,-2.14658096561952,-2.2379729810935,-2.33806432793502,-2.44753664473478,-2.56901441760281,-2.70333085962263,-2.849231780054,-3.00913604689775,-3.17982798067235,-3.36056696286657,-3.54870586637025,-3.74192488926326,-3.94055540623937,-4.1410991091691,-4.34412002892321,-4.54681946017731,-4.75266675739368,-4.95745390884835,-5.16406956485516,-5.37161591394135,-5.57915103496248,-5.7889093028237,-5.99737848365087,-6.20657086326099,-6.41737878097045,-6.62768184514696,-6.83956500564337,-7.04915585030821,-7.26228919741412,-7.47667413709744,-7.68794928768893,-7.90166847932634,-8.11353039602754,-8.3284322142879,-8.54041699646659,-8.75510030734223,-8.97109477361038,-9.18344348764406,-9.3993291808384,-9.61498382718343,-9.8281007752577,-10.0404435751369,-10.2557410118518,-10.4724845899329,-10.6853311756761,-10.9005180111662,-11.1129372475172,-11.3280996457181,-11.5403003838111,-11.7554365599465,-11.9673575525572,-12.1704284730775,-12.3960108199843,-12.5971870308267,-12.8228331602144,-13.0225202278456,-13.2485422075277,-13.4466770373541,-13.6731272809847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331889325075993,-0.0111110293044945,-0.0139424799543943,-0.0174891515854143,-0.0254383777310363,-0.0315005147371979,-0.0368666692859199,-0.0408892016286663,-0.0436348445985603,-0.0512680196114943,-0.0603453819348732,-0.0694296911408538,-0.0788779188543743,-0.0886069279194431,-0.0989594083709974,-0.111425347502132,-0.126685542745618,-0.142370305920989,-0.160448271735914,-0.182364327469916,-0.208679418042042,-0.240435140576435,-0.27820944325256,-0.321464099496192,-0.370951173278174,-0.424994890492752,-0.482811723657431,-0.54288024078337,-0.603849179447722,-0.665711000998152,-0.727009676285133,-0.787938404486796,-0.849514781873465,-0.91309525302079,-0.975634682006105,-1.03794341652782,-1.09962868475117,-1.16015572905563,-1.22094254339502,-1.28021361832083,-1.33874305758565,-1.39722280116407,-1.45468198660708,-1.51209342490513,-1.56772707842239,-1.62437157225001,-1.68079277213085,-1.73555218456913,-1.79052201265798,-1.84405701749742,-1.89854746836786,-1.95128508545942,-2.00443176075693,-2.0578638295106,-2.1096431297431,-2.16222232080042,-2.21456167440303,-2.26584623660479,-2.31657906511274,-2.36758360554852,-2.41876472732033,-2.46880829877499,-2.51927277814541,-2.56869789318588,-2.61871434905534,-2.66766915035112,-2.71733762006196,-2.76588311849054,-2.81279753102389,-2.86350982343911,-2.90936629717065,-2.96006267549222,-3.00538082417786,-3.05617402539567,-3.1008943715372,-3.15178606384392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006356622444366,-0.0199166157860188,-0.0327300775307853,-0.0454024790872662,-0.057310086958086,-0.0689373603708269,-0.0817568552163973,-0.0955221025520592,-0.109197704671454,-0.121587224749087,-0.134195219792396,-0.147661518805058,-0.163880912404822,-0.183561622789071,-0.210050806981026,-0.241126377139767,-0.275994076545109,-0.314752994514637,-0.357736496116551,-0.40468040327478,-0.454626950752086,-0.507905310990606,-0.562835765143891,-0.619158205085713,-0.676383506633727,-0.734131976285055,-0.792700898744112,-0.851323892885688,-0.910171259854228,-0.971276708997802,-1.03527910328908,-1.09917645680978,-1.16348869270214,-1.22781380881576,-1.29158804409302,-1.35627373292146,-1.41982691861693,-1.48290841382282,-1.54615405487317,-1.60868553533034,-1.6712510570274,-1.73215933401938,-1.7941797595154,-1.85599950664592,-1.91629323280091,-1.97658245919587,-2.03555794148247,-2.0951611668903,-2.1535344284308,-2.21188766174433,-2.27056438614066,-2.32799659193693,-2.38567695737386,-2.44311092983451,-2.49980139645274,-2.55601127892958,-2.61216712993903,-2.66854277280963,-2.72451482344253,-2.78037731818935,-2.83559449680024,-2.89083042896483,-2.94549170296937,-3.00031193088024,-3.05458285054205,-3.10618170477219,-3.16156018623535,-3.21242556056104,-3.26822126830347,-3.31895415635243,-3.37524961948571,-3.42576086464848,-3.48253111960615
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646677938544483,-0.0309301447032481,-0.0592308813554515,-0.0921991061351187,-0.131141613855828,-0.1754316524258,-0.225152585651698,-0.280039079796952,-0.340642557668978,-0.406366705006718,-0.47548956045075,-0.547604821767337,-0.621511416398248,-0.696638370018014,-0.771898278013432,-0.846560951017345,-0.921139218440685,-0.994669764649777,-1.06776570900888,-1.14248706808981,-1.21977835346071,-1.29668159281997,-1.37414691295737,-1.45181126630553,-1.52910460757562,-1.60738241128459,-1.68501078934205,-1.76284772662366,-1.84166957948233,-1.92022238468207,-1.99975628656196,-2.07839153070791,-2.15871170842297,-2.23970737082391,-2.3195969467423,-2.40064769842906,-2.48076954402031,-2.56261143054986,-2.64300268661781,-2.72474437619117,-2.80722501860539,-2.88785257994099,-2.97020748706463,-3.05255761986256,-3.13350400581804,-3.21378472736751,-3.295256235804,-3.37712148552499,-3.4567865812045,-3.53748048539463,-3.61671285469386,-3.69716885525009,-3.77609909927969,-3.85629337991343,-3.93485928613076,-4.00885146706972,-4.09414795367341,-4.16734603269506,-4.25221542797549,-4.3243435494593,-4.40886584386835,-4.47990030675557,-4.56405264801168
