"s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237162845058117,0.0590278059029494,0.0991745660680658,0.144257978463223,0.194965931514733,0.251124142877866,0.3122950320354,0.378556346855817,0.448006250424186,0.519788607207406,0.59269624076296,0.665973099608854,0.739211432542943,0.81120832154491,0.881859396877584,0.949207456184116,1.01252016721886,1.07213995732498,1.12940550528381,1.18441761405092,1.23750909078173,1.28861781055405,1.33790139886644,1.38574445198459,1.43195025138319,1.47679209471132,1.52033492304428,1.56273353026982,1.6041037488513,1.64477598517063,1.68424554548612,1.72338087484101,1.76225284828213,1.80013945931644,1.83789847236882,1.87527171432281,1.91182794674449,1.948900692874,1.98515640596647,2.02160829224319,2.0580010797337,2.09458279058864,2.13152601771587,2.16809098568989,2.20513205009565,2.24270167832339,2.28006160698775,2.31792055817437,2.35545258056984,2.39356908859682,2.43126989894278,2.47211284564466,2.50890809798218,2.54885021944351,2.58569176910586,2.62573977904383,2.66294125133869,2.70313265535414,2.74076290535387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05053197815929e-05,0.000507496091530563,0.00129015732364881,0.00204857611629799,0.0031973769651748,0.00391310551206433,0.00524024962440933,0.00616379924611403,0.00723063850804719,0.00854102738781254,0.0103789836759889,0.0135353582434492,0.0167032971447743,0.0193695739212388,0.0225366328538289,0.0252211207112098,0.0285842643768591,0.0313950865671991,0.0350489585041794,0.0339806301735278,0.0389741669763253,0.0394464918622785,0.045282056510526,0.0463422546113358,0.0527839985508836,0.0544134598532667,0.0615006561816991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163270528458305,0.0492199943629343,0.0826114510828116,0.117021589534512,0.151546556211605,0.185414242333741,0.220112425330329,0.256029243792677,0.292318656909502,0.329209679668127,0.36685293339185,0.406867469033905,0.447956464912506,0.489302060839137,0.530575699530673,0.573061534911759,0.616608011071034,0.661777557686115,0.709293598214397,0.758354697476608,0.810111245337107,0.865897345565653,0.925749804325503,0.990920966777785,1.06172669183141,1.13768838645625,1.22029260264803,1.30775879120179,1.39961511212204,1.4942428377924,1.59014453376554,1.68744483138864,1.78415229711295,1.88060201260845,1.97554295623201,2.07094356343822,2.16455354830973,2.25781093032567,2.35029022013163,2.44157396738258,2.53273347948445,2.62234800896531,2.7114021400933,2.80036531289252,2.88832820693067,2.97628190237823,3.06258483607982,3.14981474988592,3.23709608863736,3.32258334857749,3.4086041766611,3.49345278633772,3.57922383386857,3.66355679877202,3.74857004448957,3.83399669993407,3.91771817261692,4.00269910027789,4.08739700641686,4.17104172151245,4.25435106660565,4.33866172153929,4.4238503893251,4.50759753975001,4.59193402552589,4.67530978370845,4.75948621437352,4.84269685721207,4.92680424174489,5.00989550213594,5.08915476834827,5.1765215865007,5.25538740954787,5.3430934961466,5.42163560044426,5.50971935352143,5.58787380987787,5.67638833980857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168631586507702,-0.0076002088863917,-0.0148166202991183,-0.0230626041705475,-0.0320067903320598,-0.0413698971084494,-0.0506790446330413,-0.0597775100998131,-0.0685695199327633,-0.0736628191682412,-0.0755800200496056,-0.0767765572824567,-0.0775608272306969,-0.0781675060783612,-0.07912579527077,-0.079177520484372,-0.0799734934303494,-0.0811691225837993,-0.0821168837480802,-0.0835731305046335,-0.0848650660670704,-0.087464995370553,-0.0886309508561543,-0.0903198019351009,-0.0926911436551779,-0.0950380392745576,-0.0988422497702034,-0.101129435871508,-0.105622698177725,-0.109387208069361,-0.112171347735869,-0.117080833458525,-0.120390544961722,-0.12418291396068,-0.128648886081584,-0.133445850434967,-0.138039488554503,-0.141685363480563,-0.146201465817387,-0.15074469861135,-0.155735274378756,-0.160658802790716,-0.165946789647656,-0.171165008871252,-0.176691804583114,-0.18512126466069,-0.189459902330225,-0.197836495475908,-0.202125981938567,-0.210612493504746,-0.214877557293954,-0.223486118327344,-0.227752405634293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151958081077271,-0.0401394818204608,-0.0670944380958056,-0.0952270393130827,-0.123121403468925,-0.148920473190357,-0.17741539873397,-0.212391113858963,-0.248220052368359,-0.285813567913755,-0.331560069414003,-0.38396243016775,-0.442356653341315,-0.506489546825438,-0.57686938928256,-0.652854350088125,-0.73303735558182,-0.817232304514405,-0.904558557205687,-0.99471699098198,-1.08679305383723,-1.1800695764379,-1.27473224892926,-1.3693017874032,-1.46398396482682,-1.5552586268691,-1.64470181104527,-1.7321822541773,-1.81933760364157,-1.90597909652957,-1.99209116701684,-2.0778634462682,-2.16285029034272,-2.24780186452611,-2.33267080483178,-2.41704399386333,-2.50147152185689,-2.585151260882,-2.66921918376105,-2.75360728929501,-2.83675620630128,-2.92062778890624,-3.00415597064462,-3.08778167787541,-3.17076675139311,-3.25439100167883,-3.33783562420679,-3.42073701693487,-3.50412556848292,-3.58768213905553,-3.670356032577,-3.75280053364253,-3.83650633915793,-3.92024007155868,-4.00278973774776,-4.08642088800565,-4.1690040362769,-4.25276259242127,-4.33533257915553,-4.41913580660841,-4.50161270262354,-4.58293063529639,-4.6697957057248,-4.75003995932035,-4.83657112010552,-4.91609756128989,-5.00257529425173,-5.08141537810719,-5.16790655080567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097326984573141,-0.0393772271291051,-0.0688735356494505,-0.0969879823707209,-0.122351017287992,-0.144761134027684,-0.17315870768227,-0.205116452741909,-0.239290342390948,-0.275944266609173,-0.316423105560007,-0.361469665777345,-0.411576947484707,-0.468414720946882,-0.53060523613978,-0.597726132813569,-0.668346636687993,-0.741241914782604,-0.815830496685099,-0.890342288130872,-0.964583605585736,-1.03716295596801,-1.1077462784833,-1.17546494473916,-1.24184136598016,-1.30681340832986,-1.3703832337682,-1.43304186420778,-1.49436026710864,-1.55486711568515,-1.6148440794303,-1.67384255021214,-1.73260622231523,-1.79047815127032,-1.84844362457326,-1.90620712352468,-1.96303399882732,-2.02034501273035,-2.07706271519988,-2.13431594625196,-2.19064732094963,-2.24786928391636,-2.3051601484071,-2.36142587378809,-2.4188929215762,-2.4763263567454,-2.53287013658897,-2.58937834113375,-2.6475694412114,-2.70649612726859,-2.76406434462459,-2.82284755537532,-2.88063246033316,-2.93974815322511,-2.99775276418963,-3.05714653294853,-3.1153210504694,-3.17050425167914,-3.23447384512136,-3.2889971133152,-3.35320016877773,-3.40722017844937,-3.4718580141097,-3.52540807965707,-3.59053646884685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186948840949498,-0.0423535202968615,-0.0639135651935821,-0.0808973923080183,-0.0973850905438337,-0.113204163791278,-0.133598109227301,-0.159478642687086,-0.183225929981607,-0.208388908818877,-0.237102624952109,-0.269851647972085,-0.306780262342652,-0.347931879298371,-0.392452908941568,-0.440789075856931,-0.490999480171705,-0.54234345870569,-0.59392764338019,-0.644989199234822,-0.695715938490931,-0.745637042199962,-0.795072937081402,-0.842243802241084,-0.889652296992481,-0.937023362983269,-0.984653348508144,-1.03242327242307,-1.08025290354882,-1.12860530705177,-1.17662133534459,-1.22482569905872,-1.27322108146582,-1.32168452732323,-1.37028548858214,-1.41839847598128,-1.46720738977528,-1.5163516220387,-1.56474436891502,-1.61346459326468,-1.66194761003473,-1.71059333132367,-1.75877981858116,-1.80712457535011,-1.85551228886493,-1.90354653317226,-1.95166265713774,-1.99969787954626,-2.04746115439803,-2.09492617405147,-2.1421991135606,-2.18899504746525,-2.23538186064605,-2.28195109058854,-2.32812793523422,-2.37452965955021,-2.420469979188,-2.4666976844354,-2.51238465412047,-2.55898308805311,-2.60519898709272,-2.65086997523791,-2.69675915732039,-2.74201490110587,-2.78771519479901,-2.83251611194359,-2.87804577043848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00882699415424551,-0.0217913497872501,-0.034816486285044,-0.0475937250731474,-0.0598716070363506,-0.0710899246270945,-0.082695715933676,-0.0930691423309603,-0.102528159185313,-0.111891253274688,-0.120379918686649,-0.128730537359587,-0.135607586207559,-0.143347602326177,-0.150569064654806,-0.15684401478367,-0.162927395936853,-0.167692511578142,-0.173567230974061,-0.178052241326164,-0.182740165769858,-0.188218577967368,-0.192020444204541,-0.19687562140782,-0.201221454243469,-0.205147910719953,-0.208879999506264,-0.212544451984133,-0.217334937414951,-0.221789421306671,-0.225689793076309,-0.229574576660644,-0.232996406821403,-0.236605705682475,-0.239742408582689,-0.24322686366726,-0.242670885969074,-0.246176240672898,-0.246638545588794,-0.250658805376063,-0.251564623700886,-0.255857678130252,-0.25714135237111,-0.261678528632843
0,0,0,0,0,0,0,0,0,0,0,0,0.0146694886292366,0.0358561484774384,0.0549694443385876,0.0738286923151457,0.0893912748785641,0.104175855651772,0.117491875214088,0.129824741345079,0.138828659102491,0.144162761752037,0.148877739611421,0.153471053542372,0.160897322909739,0.168232528614925,0.175043700565284,0.182161328869105,0.189582300628833,0.198600161643831,0.20882113569608,0.218030967888244,0.227141070062426,0.237278300626909,0.249079813218982,0.262574779478499,0.280069684495752,0.297057151335083,0.313724804068422,0.331630133605825,0.351074642787457,0.372365759641209,0.395565689616089,0.421101328401201,0.448978319965781,0.478784038261922,0.51054305671742,0.54395745525913,0.578802106873803,0.614591534146325,0.651016934827257,0.688143402578221,0.725539376116832,0.763392328765152,0.800949964070586,0.838526636115453,0.876061394341492,0.914163692994735,0.95277143155883,0.991844461779524,1.03134940037732,1.07130490746493,1.11192508842447,1.15325105341516,1.1949653420299,1.23740776368116,1.28032857276318,1.32364412847236,1.36772558399734,1.41181677141825,1.45676826246637,1.50212356707582,1.54785667274961,1.59395105387822,1.64071704196224,1.68743933503176,1.73429047386295,1.78149196040278,1.82905592517144,1.87616788332369,1.92315471575975,1.97101319060203,2.01858625025529,2.06524573725666,2.11278816831563,2.15965709793056,2.20745141035551,2.25444841784517,2.30237197528499,2.34937863244321,2.39510648969054,2.44656097651918,2.49173993943262,2.5427985895374,2.58731128985337,2.63807806599051,2.68194655672869,2.73241879637802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147577300680797,0.0292772643444791,0.0570510569242318,0.0842383681962371,0.109272113264964,0.132825777199648,0.155526566663007,0.176606366285036,0.196265350855203,0.214900782532245,0.235685175312589,0.255384199147483,0.269999076247305,0.286074474185144,0.302564885657997,0.320663604672435,0.340140208263333,0.363343174307236,0.388015100957926,0.413516340085706,0.439839795623968,0.467546793033362,0.498048478066389,0.531586867940447,0.569214288360308,0.608199020061984,0.651058518604807,0.699821255901958,0.755247965336239,0.818906041828962,0.891678454092228,0.973487242309693,1.06642986319183,1.16817310536321,1.27793276232635,1.3934958132865,1.51269473400296,1.63530145545816,1.75853180527004,1.8824605180058,2.00947775067461,2.14007888658166,2.26906308584137,2.39803551858988,2.52622241283823,2.6526553588957,2.7795050493669,2.90394010688051,3.02730742900888,3.1506911038319,3.27233125932472,3.39398072916104,3.5126984259799,3.63296420042295,3.75303539510316,3.8700902048577,3.98771149447152,4.10297316287249,4.21984980814573,4.33398631238882,4.44896232494735,4.56456087724609,4.67702182460557,4.79132579743725,4.90500862818418,5.01681088819487,5.12782994625619,5.23978576126303,5.35290013322694,5.46378545051432,5.57519768470915,5.68501786949277,5.79567519314991,5.90481052584063,6.01489880298463,6.1234652320235,6.22544423627645,6.33944417097754,6.44089704761032,6.55505298127376,6.6559228243676,6.77018565287443,6.87039610332465,6.9848079943531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946683890213257,-0.0242539019419107,-0.0406874402456191,-0.0600537677141376,-0.0808871000803751,-0.103437902850115,-0.128485365080338,-0.156505391557764,-0.190631332971067,-0.229710396400362,-0.273428794313486,-0.321877949318783,-0.375871610468246,-0.435377082937871,-0.500127542818253,-0.57197445149709,-0.647412186764079,-0.725660943818094,-0.805275235895003,-0.885204228042277,-0.965432122853184,-1.04467205364621,-1.12324665763975,-1.19985295921258,-1.27594876210481,-1.35038931586202,-1.42447022635874,-1.49802025956058,-1.57091887076446,-1.64362956303265,-1.71567628648468,-1.78753767395779,-1.85948394831133,-1.93097216033759,-2.00263968502885,-2.07372120062128,-2.14502929677854,-2.21673969471993,-2.287377078188,-2.35863288741351,-2.42954620306213,-2.50057834242655,-2.57117592841811,-2.64226542679338,-2.71308007557724,-2.78343003894174,-2.85406952261326,-2.92489930063855,-2.99479747981081,-3.06433609925459,-3.13467920205388,-3.20472275292263,-3.27348613252954,-3.34327139313993,-3.41186487027577,-3.48161238257713,-3.55001757007978,-3.61968066633814,-3.6878423616266,-3.75507706496021,-3.82739016773701,-3.8932805983398,-3.96530421673865,-4.03032968014301,-4.10224383924188,-4.16639554739681,-4.23821623740995
0,0,0,0,0,0,0,0,0.032628116329042,0.0613760974822689,0.0876734810216813,0.112916944960933,0.135359109282866,0.161004952573859,0.187130203503884,0.21446526796601,0.240853115507165,0.266673089787148,0.29263936559225,0.318776509742493,0.347383151503935,0.378597958996387,0.409571202387138,0.440629632184655,0.473610050116741,0.506524603730061,0.539444783290549,0.571546757974981,0.603518366878972,0.633896453408493,0.663102036332994,0.690779815630244,0.71792930066151,0.74612931661134,0.777070728274295,0.80678448197067,0.831873429787425,0.856838548893886,0.881513920183306,0.905450440199424,0.929586587063869,0.954455181790086,0.980421869385552,1.00799907865863,1.03775933988817,1.06966298275639,1.10471297211409,1.14257305079865,1.18349278871528,1.22724927993453,1.27348698794461,1.32203182556436,1.37197485609501,1.42298451129273,1.47808027100472,1.53536395092915,1.59213014744196,1.64875222498358,1.70493515524342,1.76020275198645,1.81583798702249,1.87018953078188,1.9236311368537,1.97684205430998,2.02907019778962,2.08110435167997,2.13159199180706,2.18296524562188,2.23361246133039,2.28325176276326,2.33284122249163,2.38094012845202,2.43034147226556,2.47779918789106,2.52597243150921,2.57492933421816,2.62177631409097,2.67033950670315,2.71835212951173,2.76566388612426,2.81289937265188,2.86075878086785,2.9099476057281,2.95822443266507,3.00676989456495,3.05479144056285,3.10322007873401,3.15118428759032,3.19962163413255,3.24762808301872,3.29047265542535,3.3423925573963,3.38529758412546,3.43795010561934,3.4809340177729,3.53427156125644,3.57729505406021,3.63131090953845
0,0,0,0,0,0,0,0,0,-0.0156202611599266,-0.0393287611684806,-0.0615988221031761,-0.0825723739442212,-0.0989944804906218,-0.113792980851718,-0.12969287921506,-0.144831042358847,-0.159475009841261,-0.174741972627764,-0.190378237479605,-0.206318399159267,-0.222483257849449,-0.237833313700358,-0.251871772687887,-0.264612706254553,-0.275937794721341,-0.287601429920904,-0.299397260408997,-0.310778049654206,-0.32342047815674,-0.336958194004159,-0.349960720439859,-0.362421556677864,-0.376173274661326,-0.392651876456796,-0.408994862694672,-0.426297835504803,-0.44089791366307,-0.452942963718827,-0.463960793547968,-0.474257483275644,-0.484018827235485,-0.493349101783343,-0.502350065932108,-0.511150562126607,-0.520272108751038,-0.529919643659903,-0.540319777537825,-0.551563733248573,-0.563706776329888,-0.57677147560271,-0.590581292038485,-0.605078094318896,-0.620180380191922,-0.63442617643055,-0.647557374120327,-0.660654982135607,-0.673993252885133,-0.687664346056229,-0.701893444784647,-0.71602751136677,-0.73087659802747,-0.746354306780149,-0.762161499377683,-0.778495235341376,-0.795224480857251,-0.812837797536091,-0.830256599805657,-0.84831316973159,-0.866804329663109,-0.885869929746252,-0.905750329725625,-0.925420952147936,-0.94593647004819,-0.966796255114624,-0.987480465277999,-1.00886200766436,-1.03024233079548,-1.05199567209923,-1.07375049259554,-1.09565614241918,-1.11838945431961,-1.14108314700256,-1.16346287705733,-1.18641534405324,-1.20920867246077,-1.23255456005369,-1.25565558075655,-1.27926516758934,-1.30256322103448,-1.32562569338502,-1.35118973176727,-1.37424822740696,-1.39961217872208,-1.42238439653814,-1.4476189987376,-1.47014053883299,-1.49527331215953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321124501752758,-0.0211567438524608,-0.0381626760244641,-0.0498304734747261,-0.0625433930474515,-0.0755277175170555,-0.0901023696086159,-0.105704774018065,-0.125360335223851,-0.146362723797855,-0.168082915244976,-0.190938770382175,-0.21499789507038,-0.241217425033321,-0.268412695675662,-0.29695283038983,-0.329603562130483,-0.365897489919743,-0.40579570508466,-0.449777301152589,-0.498858624974195,-0.553640097768618,-0.613577261812766,-0.679346103789827,-0.749587796491068,-0.823684256217032,-0.90027774169392,-0.978158767786993,-1.05721954489477,-1.13592483576438,-1.2142815805841,-1.28838756820265,-1.36133677106212,-1.43270360749524,-1.50361945017078,-1.57388328961394,-1.64332440063562,-1.71253064925668,-1.78066138632679,-1.84828619414181,-1.91563286212403,-1.98219806798251,-2.04857727274398,-2.11378253799239,-2.17942769744277,-2.24488507491797,-2.30908879165202,-2.37353944584515,-2.43707841145698,-2.5010437561065,-2.56375506104008,-2.62693203050261,-2.6901813509507,-2.75221560514071,-2.81500682025384,-2.87760716587252,-2.93932001639939,-3.000720935446,-3.06287508863785,-3.12537246490838,-3.18676711365917,-3.24880613527056,-3.30992301092617,-3.37180682096582,-3.43270191816343,-3.49444399042268,-3.55511977346391,-3.61353784094742,-3.6777857389114,-3.73520702160422,-3.79943646582718,-3.85627823208193,-3.92066748348423,-3.97692968366908,-4.04152212507329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011771131420305,0.0317750378542914,0.0521334780606759,0.0730843376479764,0.0931833844228385,0.112238670301343,0.13120580341045,0.14986775041718,0.171224263178745,0.189988325782886,0.20812558721974,0.225814410839421,0.243178172605511,0.263857364414668,0.286321715328429,0.312045066287917,0.343761181132365,0.37692846157722,0.412111820844321,0.449387048348621,0.489591262084111,0.533536610566794,0.582026392373506,0.636135480864393,0.696748117454271,0.765392246333372,0.84307169372094,0.929057648889578,1.02444637306981,1.12751977118321,1.23746709046761,1.35229753422626,1.47013684513525,1.5908271511207,1.71201232737935,1.83374553352688,1.95468793404188,2.07743465533259,2.19879339711998,2.32030414599737,2.44142756202209,2.56149684252678,2.68231818357624,2.80138454249059,2.91987996716659,3.03862220567238,3.1562422224284,3.27413958209781,3.38978868163613,3.50725759912148,3.62462972176637,3.73974213487123,3.85562869434591,3.96952282998008,4.08543558253349,4.19865912287904,4.31320466639359,4.42872667275807,4.54096652946457,4.65581325072242,4.76990498473902,4.88224921632994,4.99400880778104,5.10748100250029,5.22269439325936,5.3353753597473,5.44890925489058,5.56090107648366,5.67403651451635,5.78566130984569,5.8985336354601,6.00987524553107,6.11264229943648,6.23232968248304,6.33452777334117,6.45474983074792,6.55623374498188,6.67705535291664,6.77777684154237,6.89925609279154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130132019202728,-0.0270911063209775,-0.042397508453709,-0.0585511129279551,-0.0760294032954574,-0.0945949302079933,-0.11237191935045,-0.128779957513637,-0.142886866956108,-0.157816505905732,-0.173105104744855,-0.187679420991197,-0.202394331514967,-0.214263095398994,-0.224452331275871,-0.233870512249397,-0.243950518343034,-0.254478997921785,-0.265357056435614,-0.276031881188013,-0.284282554133598,-0.294608477315342,-0.307191996924213,-0.321622702748386,-0.338162814257408,-0.357104416169991,-0.378707376847686,-0.403180056698725,-0.430558412666765,-0.460590304917191,-0.493701759616267,-0.52864182558954,-0.565047684139143,-0.602407246565259,-0.64034868250531,-0.678878582936914,-0.71761092902862,-0.756666066875899,-0.798260062287975,-0.84166556230933,-0.885128906322768,-0.92893380952966,-0.972897261441167,-1.01674059654716,-1.06123948595258,-1.10532165411152,-1.14935446367668,-1.19368373082601,-1.23782411956967,-1.28220510906454,-1.32585418030971,-1.37034851968758,-1.41498957427708,-1.45882303327368,-1.50298500726348,-1.54655374219392,-1.59072516225285,-1.63415878331363,-1.67794856109561,-1.72203706947953,-1.7652999256997,-1.80909893808571,-1.85277924398434,-1.895974243496,-1.93892617190741,-1.98208681313098,-2.02544105161676,-2.06820256534205,-2.11116485380139,-2.15362625952289,-2.19636897211307,-2.23860865880156,-2.28118620154278,-2.32323941059403,-2.36365405880667,-2.40734361422543,-2.44736109280809,-2.49108173673597,-2.53089151463294,-2.57466996252983,-2.61423861962981,-2.65806057779291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022480453124977,0.0475158802501931,0.0721286614632963,0.0929852382652024,0.110910016249658,0.127265586195726,0.142133068566412,0.157077462751634,0.173553583416598,0.190101906182007,0.207973378026817,0.225433593425633,0.242504931020267,0.261888713723004,0.282143880511016,0.302545894999997,0.323325881529032,0.344987675950385,0.368025580562729,0.392725773039766,0.419483826109766,0.447872232522573,0.477445809072945,0.507467246533577,0.537356910153379,0.566929139313194,0.59583498241882,0.624187505956948,0.651292448429242,0.677475450081023,0.703014562043337,0.728176752010757,0.753030638369424,0.777658569354821,0.802077928938676,0.826328646491388,0.850577667054323,0.874823833493925,0.899052007921385,0.923375005296978,0.947691149100133,0.972228080961993,0.996921456657893,1.02152599719974,1.04648066236261,1.07144751603769,1.09685784487543,1.12203276976149,1.14768759960991,1.17356206104112,1.19901748038919,1.22517612083128,1.25124933572479,1.27715461531356,1.30308836229461,1.32951400483819,1.35631945562692,1.3825565977648,1.40910823530349,1.4354793049801,1.46219410301827,1.48869897933423,1.51551865630636,1.54210234223644,1.56746802328795,1.59594887590048,1.6214312774397,1.64984979496791,1.67517863101911,1.70351358817258,1.72870328154813,1.75697774046339
